title,text,commentary,locality,category,label
"BOMBSHELL- mimozemskí implantát: Chirurg tvrdí, že vie kde sa nachádza nanotechnológia, ktorou vesmírne bytosti ovládajú ľudí","Uvedenie kontroverzného dokumentu BOMBSHELL vyvolalo medzi verejnosťou búrlivé reakcie a znepokojenie. Tvrdí sa tam, že mimozemšťania vkladajú do ľudskej nohy zariadenie, ktorým nás následne ovládajú…alebo minimálne sledujú. A jeden doktor sa rozhodol takýmto nešťastníkom pomôcť.Film Pacient Sedemnásť, produkovaný nezávislým režisérom Jeremym Corbellom, predstavuje to, čo niektorí považujú za dôkaz mimozemskej technológieToto tvrdenie, že mikroobjekt využíva nanotechnológiu je teória, ale nikdy sa nepreukázalo elektromagnetické žiarenie.Produkcia je pomenovaná po 17 hlásených pacientoch, ktorých pomohol Dr. Roger Leir, známy ufológ, ktorý tvrdí, že odstránil 16 mimozemských implantátov.Pacient sedemnásť verí, že má niekoľko skúseností s inteligentnými životnými formami, ktoré nie sú z tejto planéty, čo je tvrdenie viac ako troch miliónov Američanov, ktorí trpia tým, čo sa nazýva “mimozemský syndróm únosu”.Neidentifikovaný muž povedal, že si nikdy neuvedomil, že v jeho nohe je malý kovový predmet – veľkosti “špičky zápalky”, ktorý sa naznačuje, že bol tajne vložený počas kontaktu s mimozemskou civilizáciou .“Chcem, aby to skončilo, len chcem, aby to bolo odstránené,” povedal kameramanovi.”To je strašnejšie ako peklo.”Zábery ukazujú pacientovu operáciu a potom výsledky vedeckého testovania miniatúrneho implantátu, o ktorom je doktor Leir presvedčený, že “nepochádza z našej slnečnej sústavy, a už vôbec nie zo Zeme”.Vedec Steve Colbern tvrdí, že implantát pozostáva z 36 prvkov, z ktorých mnohé sa údajne bežne na Zemi nevyskytujú.“Je to pravdepodobne sofistikovaná nanotechnologická pomôcka,” povedal Colbern.Tento bizarný objekt skúma aj nanofyzik Chris Cooper.Povedal: “Neviem si predstaviť nič, čo by mohlo vysvetliť, prečo by tento človek (sedemnásty pacient) mal mať čarodejnícky prvok vo vnútri vzorky vloženej do nohy.Toto je najpozoruhodnejší súbor prvkov v jednoduchej vzorke, akú som kedy videl.”Dokument ukazuje, ako doktor Leir verí, že zdanlivé zariadenie vydáva “skalárne vlny” – typ elektromagnetického žiarenia, ktoré bolo teoretizované, ale nikdy sa nepreukázalo, že existuje, ale šíri sa rýchlejšie ako rýchlosť zvuku a môže byť potenciálne využité na komunikáciu.Konšpiračná teória tvrdí, že tajomná technológia bola použitá na manipuláciu s meteorologickými udalosťami.Filmový režisér Jeremy Corbell tvrdí, že sa snažil  zachovať  otvorenú myseľ v otázke, či implantát odstránený z pacienta, má  mimozemským pôvodom.“Povedal som Dr. Leirovi, že nafilmujem jeho operáciu, ale ak by klamal, zahmlieval, či ohýbal pravdu,  alebo sa pokúsil o zavádzanie verejnosti  akýmkoľvek spôsobom tým, že zmení svoje výsledky, odchádzam,” povedal Corbell viceprezidentovi.“Spýtal som sa ho, či si je istý, že chce, aby som filmoval jeho prácu, a on povedal:” Áno, Jeremy. Robím to už viac ako dve desaťročia a je tu niečo tu určite je!”“Možno som sedel na najimpozantnejších fyzických dôkazoch o mimozemskom nanotechnologickom zariadení z pokročilej inteligencie mimozemšťanov … alebo nie.”Zdroj:dailystar.co.uk | Foto:youtube.com",None,None,Konšpiračné teórie,0
“Apokalypsa sa blíži”: Planéta X sa približuje k Zemi a vyvoláva kataklizmy,"Podľa jednej  z predpovedí nás planéta Nibiru zničí už tento mesiac (viac čítaj TU). Odborníci poznamenávajú, že zánik ľudstva sa blíži kvôli rekordne krátkej vzdialenosti medzi nebeskými telesami. Môže sa stať, že Zem, ako aj jej obyvateľstvo túto situáciu ustoja a prežijú…ale určite to nebude bez následkov. Planéta X sa približuje k Zemi, ktorej gravitačné pole vyvoláva kataklizmy na našej planéte.Bývalý geologická agentúra úradník v Spojených štátoch, zdôrazňuje, že Nibiru sa k Zemi priblížila na krátku vzdialenosť. Tieto procesy nemôže prejsť bez fatálnych následkov pre našu planétu.Čím bližšie je planéta X, tým silnejší je dopad blížiaceho sa objektu, ktorého gravitácia je silnejšia ako zemské parametre. Negatívne dôsledky v tomto prípade sú chyby v zemskej kôre po celom svete, časté erupcie sopečného pôvodu.Podobne sa odborníci domnievajú, že podzemné erupcie v Japonsku priamo súvisia s dopadom Nibiru. Existuje názor výskumníkov a že mimozemské civilizácie si to uvedomujú, apreto sa ich vzhľad tak líši od vzhľadu pozemšťanov..Zdroj:actualnews.org |Foto:youtube.com",None,None,Sci- fi,0
Temná hmota v centre Mliečnej dráhy: Vedci zistili pôvod záhadného vesmírneho žiarenia!,"Astronómovia, ktorí študovali údaje teleskopu Fermi, identifikovali príčinu vzniku “temnej hmoty” v centre Mliečnej dráhy. Záblesk neviditeľnej látky vznikol nie rozpadom jeho častíc, ale obyčajnými hviezdami.Gama-ďalekohľad “Fermi” v roku 2009 zistil prebytok žiarenia v strede galaxie s jasom v oblasti vysokoenergetickej oblasti spektra, čo výrazne prevyšuje teoretické parametre. Vedci naznačili, že zdrojom žiarenia temnej hmoty boli rozpady zrážajúcich sa častíc.Ďalšie pozorovania objektu pomocou Fermiho a röntgenového teleskopu NuSTAR spochybňujú hypotézu uvedenú vyššie. Vedci si všimli rozloženie luminiscencie, čo je v rozpore s predchádzajúcim záverom: vyzeralo to ako oddelené body. Na základe týchto údajov astronómovia predpokladali, že žiarenie môžu produkovať mladé neutronové hviezdy.Odborníci z univerzity v Amsterdame dokázali obhájiť novú hypotézu. Spracovali údaje Fermiho so špeciálnym algoritmom, porovnávajúc hmoty milisekundových pulzárov na rôznych miestach v strede Mliečnej dráhy a ich jasnosti v rozsahu gama. Ako sa ukázalo, existoval vzťah medzi miestami hviezdneho zoskupenia a intenzitou žiarenia “temnej hmoty”.Zdroj:actualnews.org | Foto: youtube.com",None,None,Sci- fi,0
Kontroverzná vedecká štúdia: DOMÁCE NÁSILIE je podporované samotným procesom evolúcie,"Násilie a hlavne násilie páchané na rodinných príslušníkoch je zavrhnutiahodné a absolútne nepatrí do súčasnej vyspelej spoločnosti. Je ale možné, že niečo tak odporné v človeku naprogramovala sama evolúcia ako mechanizmus prežitia?  Vedci predstavili výsledky kontroverznej štúdie, ktorá dokazuje, že ľudská evolúcia “uprednostňuje” domáce násilie a to rovno v globálnom meradle a vo všetkých kútoch sveta. Výsledky práce sa objavili v programe DailyMail.Vedci sa domnievajú, že muži, ktorí týrajú a fyzicky napádajú svoje partnerky, odovzdávajú “agresívne” gény svojim potomkom. V budúcnosti môže nová generácia preniesť skúsenosti otcov na vzťahy so svojimi manželmi. Kritici boli skeptickí z výsledkov štúdie, pretože sú založené na pozorovaní iba jednej generácie ľudí.Odborníci z univerzity v Toulouse (Francúzsko) vypočuli zástupcov spoločnstva ľudí, ktorí nemajú prístup k antikoncepcii. 85% zo 105 respondentov bolo vystavených domácemu násiliu.“Násilie páchané na intímnom partnerovi môže zachovať evolučnú stratégiu na zvýšenie mužskej kondície. Vykazujú podobné správanie šimpanzov a niektoré druhy paviánov, samica riadi skupinu opíc práve tým, že ich šikanuje”- povedal antropológ z University of California, Elizabeth Pillsvort.Autori štúdie neuvádzajú, že násilie priamo súvisí s vývojom, ale môže sa stať jedným z dôvodov vypuknutia agresie. V laboratóriu ešte nie je možné vykonať spoľahlivejšiu analýzu. Napriek tomu získané údaje pomôžu chrániť potenciálne obete pred útokmi mužov.Zdroj:actualnews.org | Foto: youtube.com",None,None,Sci- fi,0
Na Filipínach sa v oblakoch maskovala MIMOZEMSKÁ  kozmická loď: Dôkaz je na TEJTO fotografii,"Vášniví pozorovatelia vtákov na Filipínach ani netušili, aké vzrušenie na svojom „love“ zažijú. Určite ani netušili, že namiesto obyčajných operencov uvidia niečo oveľa strašidelnejšie. Obrovské UFO, ktoré sa zjavilo nad oblakmi. Muži túto udalosť našťastie stihli zachytiť…Populárny lovec UFO Scott C Waring uverejnil na svojom blogu záber o ktorom hovorí, že je to mimozemská vesmírna loď, ktorá sa pokúša maskovať v oblakoch.Fotografia zobrazuje slabé mraky s dúhovými farbami rozptýlenými v  rozptýlenými v atmosfére.Avšak konšpirátori poukazujú na veľký, kruhovitý, ale takmer priesvitný objekt v oblakoch, o ktorých sa domnievajú, že je UFO pomocou maskovacieho zariadenia.Pán Waring hovorí o obrázku, ktorý bol vytvorená v centre Santosu v Filipínach: “Toto úžasné UFO sa ukrývalo nad oblakom počas západu slnka a na pár minút sa plášť jeho obrys stal viditeľný voľným okom.Také krásne farby a všimnite si priemer okrúhleho disku plavidla. Vyzerá to, že je aspoň 500 metrov. ”Anonymný človek, ktorý vyhotovil fotografiu a ju pri odovzdávaní lovcom UFO komentoval slovami: “Bohužiaľ, mal som po ruke  len jeden telefón , a práve ten mal  ” kvalitnú “HD kamera pokazenú. Farby by inak boli oveľa intenzívnejšie. ”Avšak iní samozvaní experti sa domnievajú, že to nie je konkrétny dôkaz, ktorý ľudstvo hľadá pri dokazovaní existencie mimozemšťanov.Nigel Watson, tvorca príručky UFO Investigations Handbook, povedal, že svetlo je jednoducho očný klam.Povedal: “Spektakulárne zábery zo západu slnka,  ktoré možno interpretovať ako lietajúci tanier ”“Nevidím časť, kde sa vysvetľuje na základe čoho sa odhadujú rozmery” objektu ” 500 metroch.”Najpravdepodobnejším vysvetlením by bola apofénia – jav, pri ktorom mozog rozpoznáva konkrétne vzorce vo veciach.Ak niekto naznačil, že niečo vyzerá ako UFO, mozog sa bude pokúšať zobraziť to tak.Zdroj:express.co.uk | Foto:youtube.com",None,None,Sci- fi,0
Ľudstvo v ohrození: Zem sa postupne zmení na „SMRTEĽNÝ SKLENÍK“! Globálnu katastrofu zrejme nie je možné odvrátiť,"Vo vedeckom svete sa vyskytol názor, na existenciu vysokého stupňa rizika globálnej katastrofy. Tentoraz  je to nebezpečenstvo postupnej transformácie Zeme na “smrteľný skleník”. Postupne sa mnohé regióny planéty môžu stať neobývateľnými, a to aj napriek snahe  ľudstva plniť  požiadavkami Parížskej dohody.Priemerná teplota sa čoskoro údajne zvýši o o tri až štyri stupne. Tento trend vyvolá ďalšie procesy, ktoré sa v niektorých prípadoch sa stanú nezvratnými. Globálna teplota na planéte môže neustále kriticky rásť. V súčasnosti je tento ukazovateľ o jeden stupeň vyšší ako úroveň predindustriálneho obdobia (polovica 19. storočia). Will Steffen z Austrálskej národnej univerzity a jeho kolegovia odhadujú riziko zmien na planéte podľa scenára, ktorý postavili. Používa termín “Zem-skleník”.Chris Rapley, profesor klimatických vied na University College London povedal: “Predchádzajúce výskumy ukázali, že zvýšenie priemernej globálnej teploty o 11-12 stupňov by spôsobilo stratu viac ako polovice územia, ktoré je v súčasnosti osídlené ľuďmi. Stalo by sa absolútne neobývateľné.Takže neustále otepľovanie by viedlo do nového a nekontrolovateľného horúceho stavu, čo by predstavovalo existenčnú hrozbu pre ľudstvo a väčšinu existujúcich živočíšnych druhov.”Podľa vedcov úroveň svetového oceánu teraz prekračuje údaje z polovice minulého storočia o 10-60 metrov. Situáciu zhoršujú emisie skleníkových plynov z ľudskej činnosti. To spôsobuje antropogénne otepľovanie o dva stupne. Vedci sa domnievajú, že Zem sa približuje k svojim planetárnym hraničným hodnotám. Ťažko odhadnúť kedy presne ich prekročí, ale v tom okamihu sa  ľudstvo ocitne na rýchlejšej ceste k zničeniu ďalších podmienok existencie.Jediným spôsobom, ako sa vyhnúť potenciálnej planéte Zemi, by bol aktívny prístup vedcov a ochrancov životného prostredia, aby sa urobili “hlboké škrty” na zníženie emisií skleníkových plynov, ako aj odstránenie oxidu uhličitého z atmosféry pomocou technologického pokroku.Výskumník z oblasti klímy Dr. Phil Williamson z University of East Anglia povedal: “V kontexte leta roku 2018 to určite nie je prípad plačúceho baránka, ktorý vyvoláva falošný poplach.  Vlci sú teraz v dohľade.”Zdroj:express.co.uk | Foto:youtube.com",None,None,Sci- fi,0
Turínske plátno odhaľuje brutálne fakty: Ježiš Kristus bol vystavený extrémnemu mučeniu a utrpeniu,"Ak racionálne vedecké metódy skúmajú posvätné Božské relikvie, nemožno sa spoliehať na ich objektivitu. Vo výsledkoch totiž vždy budeme vidieť to, čomu veríme, respektíve v čo dúfame. Turínske plátno je toho žiarivým príkladom. Len nedávna analýza údajne dokazovala jeho nepravosť. (viac čítaj TU).  Teraz vedci uvádzajú, že krv na Turínskom plátne – bielizeň, ktorú niektorí kresťania považujú za pohrebný rubáš Ježiša Krista – naznačuje dôkazy extrémneho násilia a možno aj mučenie.Forenzný tím po štvorročnom vyšetrovaní krvných škvŕn na plášti tvrdí, že zvýšená prítomnosť zlúčeniny nazývanej bilirubín je indikátorom mučenia.Tvrdenie by bolo v súlade s biblickým príbehom Kristovho ukrižovania. Dokonale zahŕňa pád pri nesení kríža, tŕňovú korunu, ranu po kopiji rímskeho vojaka a samozrejme samotné pribitie na kríž.Taliansky tím bol spočiatku vyzvaný, aby preskúmal, prečo je krv na plátne v Turíne červená a nie hnedá.Za normálnych okolností by sa červená krv oxidovala ultrafialovými lúčmi na slnečné svetlo a mala by byť hnedá – ale krv Turínovej pokrývky zostáva záhadne červená.Ale dnešná správa, publikovaná vo vedeckom časopise Applied Optics, prináša do tohto fenoménu ďalšie dôkazy.Výskumný koordinátor Paolo Di Lazzaro povedal, že objavenie veľkého množstva bilirubínu v krvi naznačuje, že telo reagovalo na násilie a utrpenie.Dodal: “Napríklad, keď bol človek zasiahnutý veľmi ťažko, červené krvinky sú rozdelené do krvi a pečeň uvoľňuje bilirubín.”Dodal, že hlavným cieľom výskumu bolo “pochopiť, prečo je krv na látke červená a nie hnedá, pretože by to mala byť stará a oxidovaná krv”.Turínske plátno prejde na verejné vystúpenie v piatok 10. augusta.Turínske plátno – tiež známe ako Turínsky plášť alebo Santa Sindone –  je časť plátna  s nejasnou podobizňou muža, ktorý je údajne Ježiš Kristus.Je uložená v kráľovskej kaplnke katedrály svätého Jána Krstiteľa v Turíne v Piemonte v severnom Taliansku.Zdroj:express.co.uk | Foto:youtube.com",None,None,História,0
Koniec klasickým zákonom FYZIKY? Astronauti na palube ISS vytvorili úplne novú formu hmoty!,"NASA uverejnila správu o jedinečnom experimente, ktorý sa odohral palube ISS. Jeho výsledok možno s určitosťou prehlásiť za prelomový- získali ním veľmi zvláštnu  hmotu:  nie je to pevná látka, plyn, ani kvapalina. Nie je to dokonca ani plazma. Je to jednoducho niečo…úplne nové. Niečo, čo nepodlieha doteraz známym fyzikálnym zákonom.Americkým astronautom žijúcim na vesmírnej stanici, sa podarilo ochladiť atómy na rekordne nízke teploty. Látka sa tak svojimi parametrami dostala  za hranicu  tzv Boseho – Einsteinvo kondenzátu. Získali superkvapalinu, ktorá akoby popierala väčšinu zákonitostí  kvantovej mechaniky.Je to podľa zástupcov Národnej leteckej agentúry Spojených štátov amerických nový stav hmoty.“V podmienkach pozemných laboratórií Bose – Einstein kondenzát nemôže prežiť dlhšie ako niekoľko okamihov, ale v stave beztiaže vesmírnych staníc, sa nám podarilo stabilizovať materiálu po dobu niekoľkých sekúnd, čo umožňuje lepšie pochopiť jeho funkcie a to všetko vďaka najvýkonnejšie kompaktnej laboratória Predáva Atom, ktorý sa objavil na stanici.” uviedli úradníci NASA a poznamenali, že experimenty s Bose-Einsteinovým kondenzátom na obežnej dráhe budú pokračovať.Zdroj: planet- today.com | Foto:pixabay.com; youtube.co",None,None,Sci- fi,0
Zrkadlo môže zabrániť ŠIALENSTVU! Prečo je pre človeka životne dôležité vidieť svoj vlastný odraz?,"Hoci všetci si niekoľkokrát za deň obzeráme svoj obraz v zrkadle, len málokto to považuje z hľadiska zdravého duševného vývinu  vec prospešnú, či dokonca nutnú. Je to skôr symbol márnivosti, pýchy, povrchnosti….a ak by sa ľudstvo dokázalo od týchto negatívnych vlastností oslobodiť- zrkadlá by žiadny normálny človek nepotreboval. Podľa najnovších vedeckých štúdii je ale tento názor až tragicky mylný…Americkí vedci hovorili o tom, prečo sa človek musí nevyhnutne pozrieť do zrkadla. Prečo je dôležité vidieť vlastnú tvár? Lebo keď vidíme svoju tvár, vytvárame si určitú reflexiu. A prečo je nutné poznať svoju reflexiu?  Ukazuje sa, že nám to nielen umožňuje vidieť samých seba, ale je to aj dôležité pre zdravie, ako aj pre sociálne blaho. Podľa vedcov zrkadlo zohráva dôležitú úlohu v našom psychickom a emočnom fungovaní.Podľa zistení výskumu zrkadlá podporujú našu psychologickú pohodu- aspoň tak je uvedené v článku vedca z Barnardovej univerzity na Columbijskej univerzite.Ľudia si na to nespomínajú, ale samých seba dokážu v zrkadle rozoznať až vo veku asi dvadsať mesiacov. Dovtedy vnímajú svoj odraz ako iné dieťa, ktoré sa chce hrať, alebo ako niečo zvláštne a podozrivé.V skutočnosti prichádzame k rozvoju myšlienky nášho tela skorými interakciami s prostredím. Potrebujeme kontext mimo seba na sebapoznanie, a to sú iní ľudia, rovnako ako zrkadlá, kde sa všetko odzrkadľuje. Je tiež dôležité, ako sa pozeráme na seba v zrkadle. Vnímanie seba v zrkadle závisí od toho, či sa cítite lepšie alebo horšie. Zrkadlo môže byť použité na sebakritiku a ukazuje, ako aký máme zo seba pocit. Zrkadlá prispievajú k socializácii.V istom experimente sa dobrovoľníci na istý čas (obdobie niekoľkých dní až 6 rokov) prestali na seba dívať v zrkadle. A dôsledky boli viditeľné- jedinci začali mať asociálne sklony, začali sa vyhýbať kontaktu s okolím a celkovo boli pri bežných sociálnych interakciách vo veľkej nepohode.Zrkadlá nám pomáhajú regulovať naše emócie a synchronizovať ich s prostredím. Zrkadlá napodobňujú osobný kontakt s ostatnými a poskytujú nám pochopenie toho, ako nás ľudia vidia. Takže zrkadlo vás ovplyvňuje viac, než si myslíte.Zdroj: planet-today.com | Foto:youtube.com; publicdomainpictures.net; pxhere.com; pixabay.com",None,None,Záhady,0
Horúčavy prebudili tajomné NADPRIRODZENÉ sily:  Lovci duchov hlásia extrémny nárast paranormálnych javov,"Vlna horúčavy, ktorá zasiahla Európu možno so sebou priniesla aj iné následky okrem rizika zdravia a sucha. Údajne  spôsobila masívny nárast pozorovania duchov a nadprirodzených javov. Aspoň to tvrdia odborníci na paranormálne aktivity.Gary Parsons, 53- ročný profesionálny vyšetrovateľ paranormálnych javov,  za posledné mesiace zaznamenal “enormný vzostup” hovorov.Povedal, že niektorí ľudia sa dokonca obávajú vstúpiť do svojich domovov kvôli prízrakom, ktoré “boli vyvolané” horúcim slnkom .Gary, ktorý vedie Plymouth Paranormal Investigators (PPI) z jeho domu v Devone, verí, že nárast je spôsobený mimoriadne teplým počasím, ktoré zasiahlo krajinu.Teploty boli na vysokej úrovni nepretržite počas šiestich týždňov, pričom ortuť dosiahla vrchol pri viac ako 35 ° C.Povedal: “V júni a júli sme zaznamenali výrazný nárast počtu volaní, pričom ľudia hlásili desivé nadprirodzené javy…Jeden pár sa takmer bojí ísť do vlastného domu kvôli poltergeistom a zlej energií, ktorá tam vládne.”Gary a jeho tím lovcov duchov sú už roky v tomto „duchárskom“ biznise a používajú vysoko špecializované technické vybavenie na oslobodenie majiteľov domov od nepríjemných návštevníkov.Technický paranormálny odborník, Robert Bryant, povedal: “Keď teplota stúpa prejavilo sa to nevysvetleným nárastom paranormálnych aktivít. “Používame množstvo predmetov na komunikáciu s energiami a predovšetkým s našou Huff Wonder Box. “Je určený na vyhľadávanie nevysvetliteľných svetlometov, úžasných hlasov a smrteľných duchov.“Zdroj: dailystar.co.uk| Foto:youtube.com",None,None,Záhady,0
Nádherný Perseid meteorický roj: Jeho pôvodca- kométa Swift-Tuttle môže ZNIČIŤ život na Zemi,"Swift-Tuttle je kométa vďaka ktorej budeme môcť už za pár hodín sledovať prekrásny nebeský jav- Perseidov meteorický roj. Zároveň však pre nás- aspoň podľa niektorých odborníkov- predstavuje pre ľudstvo obrovskú hrozbu.  Perseid by mohla jedného dňa zasiahnuť Zem a následky by boli oveľa vážnejšie ako pri asteroide, ktorý zničil dinosaury.Perseidský meteorický roj bude tento víkend vrcholiť medzi sobotou 11. augusta a pondelkom 13. augusta.Zatiaľ čo ľudia na Zemi budú uchvátení oslnivým zobrazením nebeského žiariaceho dažďa, kométa zodpovedná za tieto nezabudnuteľné chvíle k nám v budúcnosti vôbec nemusí byť láskavá.Vyše 25 km široká kométa Swift-Tuttle necháva po sebe stopy meteoritov, ktoré spôsobujú meteorické roje Perseids.Ale je tu šanca, že obrovská vesmírna hornina môže v budúcnosti zasiahnuť Zem a ak áno, bude sila 30 krát vyššia ako asteroid, ktorý zničil dinosaury.Takýto dopad by určite zničil úplne všetok život na Zemi.Odborníci varujú, že v budúcnosti môže Jupiter, okolo ktorého  kométa prechádza, gravitáciou zapôsobiť, zmeniť smer Swift-Tuttle a dať ho na kolízny kurz s našou planétou.Ethan Siegel, rezidentný vedec spoločnosti Forbes, napísal: “Keby Swift-Tuttle udeľoval Zemi, prepustil by viac ako miliardu megatónov energie: energiu ekvivalentnú 20 miliónov vodíkových bômb, ktoré explodujú naraz.“Bezpochyby, kométa, ktorá dáva vznik Perseidom, je ďaleko a ďaleko najnebezpečnejším objektom známym ľudstvu. Bolo by to znamenie najväčšieho masového zániku, ktorý náš svet za stovky miliónov rokov zaznamenal.”Momentálne sme však v bezpečí.Približne vtedy, keď bude spoločnosť Swift-Tuttle v okruhu miliónov kilometrov od Zeme, bude 5. augusta 2126 a 24. augusta 2261.Avšak je to prechod v roku 4479, kedy nebudeme 100% bezpečný.Dokonca aj vtedy je len šanca milión ku jednej, že zasiahne Zem.Podmienky v tomto roku sa očakávajú, že budú ideálne vďaka zatemnenej New Moon, ktorá udržiava oblohu v tme.Perseidovia prichádzajú každý rok v nočnej oblohe, keď Zem prechádza cez kozmickú stopu kométy Swift-Tuttle.Dažďová meteorológia sa vždy začína v polovici júla a na konci augusta začne obkľúčovať.Zdroj: express.co.uk| Foto:youtube.com",None,None,Sci- fi,0
Krvavý mesiac údajne odhalil mimozemskú loď na oblohe: Navštevujú vesmírne bytosti našu planétu?,"Sme v kontakte s vesmírnymi bytosťami? Alebo nás z diaľky pozorujú? A aký majú s nami plán? Vyšetrovatelia paranormálnych javov majú väčšinou na tieto otázky prepracované odpovede….a dôkazy o ich pravdivosti nachádzajú doslova každý deň. Teraz ich o fakte, že mimozemšťania pravidelne navštevujú našu planétu presvedčili tajomné záblesky červeného svetla na oblohe. Presvedčia aj vás?Spolok Warwickshire- založený lovcami nadprirodzených javov Shadow Warriors, ktorí vystupujú pod menami Bear a Wolf, zachytil tajomnú prítomnosť neidentifikovateľného objektu nad Atherstone v dobe, kedy sa na oblohe zjavil Krvavý Mesiac.Bear povedal, že UFO pripomínalo starobylého egyptského skarabeusa  a bol jasne viditeľný, ako sa vznáša nad mestom. tri po sebe idúce noci. Potom náhle zmizol.Vedec si myslí, že tento obraz vyvolala lunárna udalosť a tvrdí, že ​​mimozemšťania chcú pomôcť ľudstvu dosiahnuť vyššie vedomie.Konkrétne sa vyjadril: “Veríme, že sa prejavujú, aby pomohli ľudstvu zosúladiť svoju energiu s vyšším vedomím a uzdraviť Zem. Verím tiež, že tieto mimozemské bytosti pomohli iným civilizáciám v minulosti a že naši predkovia mali toto vyššie vedomie.”Bear dodal, že Warwickshire bol v “UFO pohotovosti”.“Bolo to veľmi vzrušujúce. Nemám tendenciu sledovať oblohu, ale blikajúce svetlo určite zaujalo moju pozornosť. Vždy boli vo všetkých krajinách, nielen v Warwickshire, ale boli sme veľmi šťastní, že sme ich odhalili.”Krvný mesiac sa objavil 27. júla, keď zatmenie mesiaca zablokovalo svetlo dopadajúce na Mesiac.Niektoré slnečné lúče, najmä s vlnovou dĺžkou zodpovedajúcej červenej a oranžovej farbe ale na Mesiac predsa len dosiahli a bledá luna nadobudla krvavočervený odtieň…teda aspoň tak to vnímal ľudský zrak zo Zeme.Tento rok bol mimoriadne zvláštnym príkladom z dôvodu jeho trvania, pričom mesiac strávil štyri hodiny v tieni Zeme – 103 minút z toho úplne zmizol z oblohy.Bear prehlásil, že je to skvelý čas na návštevu UFO: “Je to skvelá udalosť – duchovné prebudenie každého človeka, aby zvýšil svoje vedomie. Všetci sme spojení energiou, takže to nie je šok, že by sem  prišli.”Zdroj: express.co.uk| Foto: express.co.uk; youtube.com",None,None,Sci- fi,0
Zánik ľadovca na Aljaške v niekoľkých sekundách: TOTO video NASA vás uchváti a vystraší zároveň,"Vieme, že ľadovce sa postupne roztápajú a vieme , že situácia je vážna. No len málokto si uvedomuje ako VEĽMI je vážna. NASA predstavila unikátne zábery ukazujúce “ústup” ľadovca v Kolumbii na Aljaške. Krajina zmenila nástroj z Landsat cestujúcich.O Columbia Glacier, a  najprv zmienili vedci v roku 1974. Nachádza sa vo výške 3050 m nad morom na úpätí hôr Chugachskih vypĺňa údolie a postupne sa zvažuje do vody prielivu Prince William, ktorý sa nachádza v zálive na Aljaške. Satelity NASA má už asi 30 rokov, pomáhajú profesionálne sledovať mobilnú podobu najviac nestabilnej tvorby ľadu.Obrázky špeciálne sfarbené, kombinujú zelené krátkovlnné plochy a takmer infračervené vlnové dĺžky elektromagnetického spektra, pre lepšie vnímanie obrazu. S takýmito úpravami ľad a sneh získali jasný modrý odtieň, mraky – biely alebo svetlo oranžový, zeleň zostala zelená, voda – tmavo modrá.Columbia Glacier na Aljaške počas pozorovania ustúpil viac než 20 kilometrov na sever. V ranom 2000s, ako mu zablokoval Kadin vrchol a vrchol Veľkého Nunatak. Po 30 rokov ľadovec stratil takmer 50% svojho objemu.Zdroj: youtube.com; actualnews.com | Foto:youtube.com",None,None,Nezaradené,0
NASA záznamy prinášajú šokujúce odhalenie: Posádka APOLLA 10 sa stretla s mimozemšťanmi!,"Posádka Apolla-10 študovala Mesiac spolu s predstaviteľmi mimozemskej civilizácie. Táto na pohľad kontroverzná hypotéza sa opiera o konkrétne dôkazy. Sú nimi fotografie a záznamy NASA, ktoré sa objavili na webovej stránke ufologa Scotta Warringa a údajne jednoznačne usvedčujú  vesmírnu agentúru zo lži. Čo si o tom myslíte vy?V krátkom videu si môžete pozrieť nielen amerických astronautov sediacich vedľa zvláštneho, akoby mimozemského stvorenia, ale aj základne UFO postavené na Mesiaci. Mimozemšťan má v podstate humanoidný vzhľad a obrovské oči.Ufológ tvrdí, že čierne zreničky novo prichádzajúcej osoby môžu byť chránené vstavanými šošovkami, ktoré sa pri fotografovaní automaticky zužujú. Tento systém chráni oči pred jasným bleskom. Fotky sú rozmazané, takže vám neumožňujú potvrdiť alebo vyvrátiť Warringove slová.Zdroj: youtube.com| Foto:youtube.com",None,None,Sci- fi,0
Obrovská diera v IONOSFÉRE Zeme znepokojuje vedcov: Ako vznikla a ako nás ohrozuje?,"Vedci, ktorí pracujú na základni Massachusettského technologického inštitútu, zistili, že v ionosfére Zeme je čierna diera. Poškodenie vzniklo následkom náhlemu nárastu teploty v stratosfére. Aké môže mať tento znepokojivý a tajomný úkaz následky pre ľudstvo?Náhle stratosférické otepľovanie predstavuje významné zvýšenie zimnej teploty v polárnych a okolitých oblastiach Zeme. Gravitačné atmosferické vlny sú príčinou tohto javu. Tie sa vyskytujú v troposfére, často sa zvyšujú, keď sú vlny privisoké. V prípade stratosférického otepľovania sa vytvorí deštrukčný vír.Predtým sa vedci domnievali, že zmeny v ionosfére sa vyskytujú až v popoludňajších hodinách. V roku 2013 rozhodli, že WWW sa prejaví v noci. Ukázalo sa, že hustota voľných elektrónov v regióne výrazne klesla. V dôsledku toho sa vytvoril ionosférický otvor. Podľa vedcov je pochopenie týchto procesov nevyhnutné pre prognózu vesmírneho počasia.Zdroj: actualnews.org| Foto:youtube.com; jpl.nasa.gov; commons.wikimedia.org",None,None,Sci- fi,0
